id;pic_date;img_type;img_file;img_file_content_type
1;2019-07-18;overriding;../data/blob/hipster.png;image/png
2;2019-07-18;application quantify Unbranded Plastic Tuna;../data/blob/hipster.png;image/png
3;2019-07-18;IB Investment Account archive;../data/blob/hipster.png;image/png
4;2019-07-18;moratorium moratorium;../data/blob/hipster.png;image/png
5;2019-07-18;withdrawal COM;../data/blob/hipster.png;image/png
6;2019-07-18;Frozen bus;../data/blob/hipster.png;image/png
7;2019-07-18;Idaho compress Avon;../data/blob/hipster.png;image/png
8;2019-07-18;partnerships Grocery Intelligent;../data/blob/hipster.png;image/png
9;2019-07-18;withdrawal knowledge base Buckinghamshire;../data/blob/hipster.png;image/png
10;2019-07-17;Phased;../data/blob/hipster.png;image/png
